Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_160.jpg;10.50637;1;0;5.001704;62.13619;90.08977;0.7367942;158.7665;0.6083065
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_227.jpg;7.507573;1;0;5.012275;61.86055;90.19485;0.4291995;160.1636;0.8419677
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_293.jpg;4.507965;1;0;5.011068;61.58332;90.29482;0.1078745;161.2133;1.085825
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_360.jpg;1.506959;1;0;5.010154;61.20944;90.42656;359.8774;161.9243;1.196521
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_427.jpg;0;1;0;5.004038;60.92421;90.52582;359.9571;162.0711;1.079058
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_493.jpg;0;1;0;5.011623;60.63701;90.62216;0.08055037;162.129;0.9503396
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_560.jpg;0;1;0;5.011684;60.25279;90.74792;0.2724993;162.1455;0.8064507
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_627.jpg;0;1;0;5.011568;59.96381;90.84182;0.4528244;162.1396;0.6914096
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_693.jpg;0;1;0;5.011601;59.6745;90.93585;0.65394;162.1208;0.5610569
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_759.jpg;0;1;0;5.006526;59.28826;91.06158;0.9517487;162.0999;0.3646277
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_826.jpg;0;1;0;5.015672;58.99837;91.15611;1.181737;162.0832;0.2053548
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_893.jpg;0;1;0;5.015821;58.70909;91.25084;1.395951;162.0132;0.03772019
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_20_960.jpg;0;1;0;5.018591;58.325;91.37401;1.524447;162.0177;359.9917
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_027.jpg;0;1;0;5.004476;58.04347;91.46484;1.299316;161.9569;-0.001475167
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_093.jpg;0;1;0;4.998156;57.76041;91.55737;1.171901;161.9291;-0.00222145
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_160.jpg;0;1;0;5.010518;57.38119;91.68195;1.062746;161.9013;-0.001539458
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_227.jpg;0;1;0;5.015911;57.09591;91.77601;1.030563;161.8866;-0.001382109
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_293.jpg;0;1;0;5.016394;56.81058;91.87029;1.021673;161.8514;-0.001090549
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_360.jpg;0;1;0;5.018668;56.429;91.99665;1.064357;161.8245;-0.001387461
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_427.jpg;3.000735;1;0;4.989676;56.14285;92.09068;1.107578;161.9393;-0.001526993
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_493.jpg;5.995035;1;0;5.018571;55.85546;92.18256;1.169811;162.3678;0.02357152
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_560.jpg;8.99577;1;0;4.99122;55.47018;92.29845;1.247073;163.5227;0.1628334
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_627.jpg;11.99875;1;0;5.005745;55.18113;92.37913;1.225043;164.8455;0.3078962
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_693.jpg;14.98176;1;0;4.993339;54.89402;92.45302;1.005933;166.6725;0.4047674
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_760.jpg;15;1;0;5.005621;54.50847;92.53423;0.6291787;169.7734;0.7022243
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_826.jpg;12.00124;1;0;5.004528;54.21977;92.58302;0.2249372;171.739;1.02671
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_893.jpg;9.000827;1;0;5.009151;53.92966;92.6249;359.838;173.34;1.313192
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_21_960.jpg;6.000497;0.8998781;0;5.003006;53.5358;92.67828;359.7127;174.6641;1.311287
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_027.jpg;2.987612;0.6990191;0;5.00152;53.2351;92.7144;359.8643;175.2653;1.095299
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_093.jpg;0;0.498868;0;5.004593;52.93131;92.74341;0.1316877;175.7321;0.913831
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_160.jpg;0;0.299191;0;5.001607;52.52853;92.77596;0.3640612;175.9453;0.7582468
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_227.jpg;-3.002038;0.09905511;0;4.998133;52.22774;92.79951;0.4777856;175.8393;0.643915
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_293.jpg;-6.001244;0;0;4.980577;51.92892;92.82494;0.5336652;175.4124;0.487032
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_360.jpg;-8.998784;0;0;4.962901;51.5341;92.865;0.5301299;174.2631;0.1617182
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_427.jpg;-5.982839;0;0;4.944841;51.24082;92.89949;0.470198;173.2885;359.8392
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_494.jpg;-2.987101;0;0;4.922343;50.95024;92.93569;0.3322711;172.5459;359.5279
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_560.jpg;0;0;0;4.906325;50.56601;92.98541;0.06365791;172.0623;359.1584
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_627.jpg;0;0;0;4.890219;50.27898;93.02321;359.8637;171.967;358.9497
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_694.jpg;0;0;0;4.868302;49.99047;93.06011;359.7946;171.9788;358.9054
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_760.jpg;0;0.199983;0;4.854475;49.6031;93.10902;359.9229;172.1054;359.0837
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_827.jpg;0;0.40014;0;4.84128;49.31328;93.14781;0.03030011;172.1786;359.2156
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_893.jpg;0;0.6001439;0;4.84825;49.0234;93.18713;0.1230263;172.2104;359.3516
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_22_960.jpg;0;0.800217;0;4.863614;48.63506;93.23997;0.2678975;172.2303;359.5361
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_028.jpg;0;1;0;4.887097;48.34144;93.27989;0.4089355;172.242;359.677
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_094.jpg;0;1;0;4.930566;48.04528;93.32002;0.5823225;172.2566;359.8191
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_161.jpg;0;1;0;4.963771;47.64671;93.37392;0.8473589;172.2794;-0.001974941
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_227.jpg;0;1;0;4.99708;47.34589;93.41618;1.041341;172.2523;0.02871832
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_293.jpg;0;1;0;5.014279;47.04464;93.45876;1.238356;172.2159;0.03360208
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_360.jpg;0;1;0;5.008145;46.64321;93.51601;1.492999;172.153;0.0003274266
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_427.jpg;0;1;0;5.020893;46.34454;93.55826;1.528127;172.1285;-0.004991388
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_493.jpg;0;1;0;5.070022;46.05217;93.59976;1.277515;172.0809;-0.0006110802
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_560.jpg;0;1;0;4.989944;45.66239;93.65814;0.933781;171.908;359.8717
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_627.jpg;0;1;0;5.004049;45.36773;93.69941;0.7661254;171.8875;359.915
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_694.jpg;0;1;0;5.011336;45.07156;93.74184;0.6816972;172.0666;359.9107
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_760.jpg;0;1;0;5.023499;44.67585;93.79652;0.6074522;172.2915;359.9904
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_827.jpg;0;1;0;5.015217;44.37757;93.83787;0.6229121;172.3106;-1.283404E-05
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_894.jpg;0;1;0;5.015659;44.07911;93.8791;0.6631702;172.3092;-0.0003299523
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_23_960.jpg;0;1;0;5.022104;43.68023;93.93401;0.7672555;172.2872;-0.001248569
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_026.jpg;0;1;0;5.015628;43.38017;93.97533;0.8815246;172.2716;-0.001143818
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_093.jpg;0;1;0;5.016473;43.08035;94.01672;0.9963297;172.2517;-0.001011234
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_160.jpg;0;1;0;5.020466;42.67987;94.0723;1.173636;172.2256;-0.001530924
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_227.jpg;0;1;0;4.98774;42.38028;94.11412;1.292389;172.1961;-0.001392325
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_294.jpg;0;1;0;5.018284;42.08035;94.15623;1.415149;172.1664;-0.001447374
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_361.jpg;0;1;0;4.995189;41.6814;94.2127;1.517593;172.1175;-0.004155386
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_427.jpg;0;1;0;5.021446;41.3848;94.25495;1.437245;172.2113;359.9934
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_494.jpg;0;1;0;5.005368;41.08873;94.2973;1.356678;171.6943;0.01117834
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_560.jpg;0;1;0;5.004626;40.69405;94.3541;1.236669;171.6508;0.01135848
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_627.jpg;0;1;0;5.008743;40.39737;94.39717;1.179717;172.2653;359.9861
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_693.jpg;0;1;0;5.008156;40.10017;94.43979;1.151721;171.6076;0.01021768
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_760.jpg;0;1;0;5.012463;39.70325;94.49728;1.152517;171.5782;0.01006867
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_826.jpg;0;1;0;5.013763;39.40519;94.54085;1.17686;172.1906;359.986
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_893.jpg;0;1;0;5.013463;39.1068;94.58402;1.214628;171.5247;0.01041838
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_24_960.jpg;0;1;0;5.009891;38.70882;94.64217;1.280198;171.4965;0.01085631
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_027.jpg;0;1;0;5.009025;38.41031;94.68625;1.335646;172.1023;359.9847
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_094.jpg;0;1;0;5.009335;38.11165;94.72991;1.395046;171.4574;0.01171853
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_160.jpg;0;1;0;5.01243;37.71346;94.78875;1.47453;171.4236;0.01234357
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_227.jpg;0;1;0;5.012228;37.41713;94.83275;1.4678;171.692;359.9901
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_293.jpg;0;1;0;5.026531;37.11818;94.87662;1.491281;171.7023;-0.005443637
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_360.jpg;0;1;0;4.98553;36.72253;94.9355;1.430404;171.6902;-0.001755425
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_427.jpg;0;1;0;5.009633;36.42541;94.9801;1.408699;171.6631;-0.001552469
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_494.jpg;0;1;0;5.003616;36.12768;95.025;1.409719;171.6133;-0.0009861937
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_560.jpg;0;1;0;5.015564;35.73109;95.08504;1.421052;171.6031;-0.001398218
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_627.jpg;0;1;0;5.015941;35.43298;95.13035;1.450282;171.5675;-0.001417558
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_694.jpg;0;1;0;5.028257;35.13543;95.17574;1.476969;171.5372;-0.001489156
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_761.jpg;0;1;0;5.013958;34.73828;95.2366;1.507283;171.4953;-0.001376172
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_827.jpg;0;1;0;5.019182;34.44072;95.28247;1.499199;171.3632;0.00099093
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_894.jpg;0;1;0;5.00953;34.14437;95.32825;1.4829;171.5106;-0.001040458
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_25_961.jpg;0;1;0;5.015383;33.74746;95.38954;1.501782;171.4338;-0.000471872
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_027.jpg;0;1;0;4.999238;33.45038;95.43551;1.483836;171.3115;-0.002381119
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_094.jpg;0;1;0;5.016576;33.1549;95.48143;1.386311;171.5053;359.9909
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_161.jpg;0;1;0;5.02652;32.76048;95.54332;1.293477;171.0943;-0.001110242
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_227.jpg;0;1;0;5.027363;32.46397;95.59052;1.268474;171.0159;-0.001610185
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_293.jpg;0;1;0;5.008506;32.16678;95.63825;1.272612;170.9921;-0.001795235
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_360.jpg;0;1;0;5.022337;31.77053;95.70244;1.297541;170.9271;-0.001405565
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_427.jpg;0;1;0;5.014385;31.47281;95.75101;1.338485;170.9012;-0.001572013
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_493.jpg;0;1;0;5.022605;31.17538;95.79977;1.382085;170.8562;-0.0009408121
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_561.jpg;0;1;0;5.014308;30.77809;95.8653;1.457359;170.8154;-0.001620506
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_627.jpg;0;1;0;5.005297;30.4805;95.91464;1.511821;170.7722;-0.001165914
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_694.jpg;0;1;0;5.000676;30.18366;95.96413;1.493234;170.7482;-0.001647649
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_761.jpg;0;1;0;5.028003;29.78967;96.03008;1.41962;170.7557;-0.001561124
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_827.jpg;0;1;0;5.014191;29.49325;96.07977;1.396764;170.7204;-0.00126743
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_894.jpg;0;1;0;5.017642;29.19677;96.12955;1.388844;170.6968;-0.001641862
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_26_961.jpg;0;1;0;4.997925;28.80082;96.19619;1.404737;170.6694;-0.001329138
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_027.jpg;0;1;0;5.008922;28.5038;96.24631;1.428829;170.6381;-0.001457685
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_094.jpg;0;1;0;5.000598;28.20617;96.29668;1.468867;170.5933;-0.001209714
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_160.jpg;0;1;0;5.013049;27.81028;96.36394;1.514577;170.5714;-0.001474342
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_227.jpg;0;1;0;5.015523;27.51391;96.41448;1.477534;170.5322;-0.002020166
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_294.jpg;0;1;0;5.00979;27.21927;96.46493;1.402529;170.4963;-0.00146402
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_361.jpg;0;1;0;5.014104;26.82462;96.53276;1.357777;170.4533;-0.00147376
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_427.jpg;0;1;0;5.004786;26.52861;96.58381;1.34324;170.4;-0.000669062
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_494.jpg;0;0.800437;0;5.012437;26.23211;96.63513;1.345958;170.3654;-0.001297934
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_560.jpg;0;0.600589;0;5.001472;25.83772;96.7037;1.330559;170.3141;-0.0008921672
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_627.jpg;0;0.4008641;0;5.00285;25.54265;96.75523;1.289296;170.2816;-0.001199482
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_694.jpg;0;0;0;5.000041;25.2484;96.80679;1.208758;170.251;-0.001128886
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_761.jpg;0;0;0.2005949;4.975316;24.86118;96.87485;0.9663424;170.2132;-0.0005697614
/Users/jianan/Developer/Robotics/Udacity-Robotics/Nanodegree-Preview/RoboND-Rover-Project/training_data/IMG/robocam_2017_12_29_20_17_27_827.jpg;0;0;0.4004729;4.91786;24.57814;96.92464;0.6265214;170.1893;0.003529978
